County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Roanoke city, VA",51770,Medium metro,"Roanoke, VA",Metropolitan,VA,3,99143,0.317,0.012,0,0,849,0.009,0,175,177,4,4,0.15,-0.2,0,152,153,5,5,12506,12614,250,252,0,39,SustainedHotspot,,High,High,0.047,4138,4174,1,0.99,0.004,0.02,0,0,0.043,4073,4108,1,1,41,5.7,0.78,0.09,0.98,0.28,0.41,0.15,-0.13,0.01,0,0.02,0.04,-0.02,0.03,1,720,84,132,1,1,1,1,45986,0.464,39350,0.397,117,0.001,5,0.001,112,0.001,11,0.001,0.0002,0.0001,0.0002,-0.0006,45828,0.546,39296,0.468,2352,0.344,1890,0.276,43476,0.564,37406,0.485,11565,0.69,10672,0.637,0.13,0.21,0.17,2.3,0.29,0.07,0,0.03,0.804,0.577
"Lee County, MS",28081,Micropolitan,"Tupelo, MS",Micropolitan,MS,4,85436,0.514,0.029,0,0,0,0,0,174,204,2,2.3,0.46,0,0,119,139,2,2.3,16051,18787,240,281,0,0,SustainedHotspot,,High,High,0.134,404,473,0,1,-0.02,0.13,0,0.01,0.153,356,417,0,0.98,9,3.2,1.01,0.04,0.99,0.03,0.22,0,-0.25,0.02,-0.01,-0.01,-0.05,0.02,-0.01,1,279,37,80,1,1,1,1,38211,0.447,34217,0.4,204,0.003,13,0.002,191,0.003,42,0.003,0.0005,0.0001,0.0005,0.0007,38121,0.533,34214,0.479,2187,0.298,1809,0.247,35934,0.56,32405,0.505,10511,0.811,9906,0.765,0.12,0.16,0.15,2.6,0.3,0.03,0,0.01,0.795,0.481
"Morgan County, AL",1103,Small metro,"Decatur, AL",Metropolitan,AL,4,119679,0.784,0.024,0,0,0,0,0,174,145,6,5,-0.08,-0.5,0,190,159,12,10,22272,18610,401,335,0,8,SustainedHotspot,,High,High,0.066,1469,1227,1,0.99,-0.004,0.1,0,0,0.07,1332,1113,1,0.99,11,4.3,0.78,0.08,0.86,0.34,0.27,0.16,0.1,0.03,0,0.01,0.01,-0.07,-0.03,1,258,19,28,1,1,1,1,56001,0.468,47426,0.396,330,0.003,14,0.001,316,0.003,54,0.003,-0.0002,-0.0002,-0.0002,0,55956,0.549,47425,0.466,2408,0.253,1953,0.206,53548,0.58,45472,0.492,17731,0.831,15869,0.744,0.1,0.15,0.18,2.6,0.13,0.09,0.01,0.01,0.69,0.728
"Pitt County, NC",37147,Small metro,"Greenville, NC",Metropolitan,NC,4,180742,1,0.017,0.001,1,22087,0.122,0,173,96,0,0,0.36,,0,127,70,0,0,30086,16646,143,79,0,50,ModerateBurden,,Substantial,Substantial,0.041,4157,2300,0,0.98,-0.004,-0.01,-1,-0.01,0.045,4189,2318,1,0.99,8,0.9,0.94,0.04,0.81,0.06,0.37,0.04,-0.58,0.02,-0.01,0.01,-0.02,-0.03,-0.02,1,882,120,181,1,1,1,1,107484,0.595,87066,0.482,2265,0.015,84,0.006,2181,0.015,911,0.036,0.0073,0.0028,0.0077,0.0224,106534,0.685,86997,0.559,6055,0.464,5253,0.403,100479,0.705,81744,0.574,27913,0.999,20390,0.814,0.11,0.24,0.14,2.5,0.35,0.06,0,0.02,0.824,0.57
"Susquehanna County, PA",42115,Non-core,,,PA,3,40328,,0.003,0,0,0,0,0,173,429,2,5,-0.06,1,0,185,459,1,2.5,4167,10333,71,176,0,0,SustainedHotspot,,High,High,0.216,798,1979,0,0.98,-0.019,0.21,0,-0.01,0.235,658,1632,0,0.99,10,30.3,0.64,0.12,,,0,0,0.11,-0.09,-0.04,,,0,0,2,33,0,5,1,1,1,1,20875,0.518,17629,0.437,457,0.013,19,0.007,438,0.013,237,0.024,0.0007,0.0044,0.0004,0.0004,20775,0.583,17629,0.495,956,0.352,815,0.3,19819,0.603,16814,0.511,8068,0.824,6605,0.674,0.07,0.12,0.24,2.4,0.01,0.02,0,0,0.206,0.491
"Blount County, TN",47009,Medium metro,"Knoxville, TN",Metropolitan,TN,4,133088,0.153,0.019,0,0,1102,0.008,0,173,130,2,1.5,0.31,1,0,132,99,1,0.8,24124,18126,272,204,0,52,EmergingHotspot,,High,Substantial,0.075,1320,992,1,1,-0.004,0.11,0,0,0.079,1184,890,1,1,13,4.8,0.51,0.05,0.22,0.02,0.16,0,0.3,-0.02,0,0.01,0,0.05,-0.02,1,269,32,31,1,1,1,1,71482,0.537,63991,0.481,401,0.003,20,0.002,381,0.004,93,0.003,-0.0016,-0.0025,-0.0015,0.0004,71165,0.612,63987,0.55,3362,0.347,2791,0.288,67803,0.636,61196,0.574,23255,0.85,21756,0.795,0.09,0.12,0.21,2.5,0.03,0.04,0,0.01,0.245,0.482
"East Baton Rouge Parish, LA",22033,Medium metro,"Baton Rouge, LA",Metropolitan,LA,6,440059,0.515,0.095,0.001,2,32173,0.073,0,172,39,1,0.2,-0.16,-0.67,0,204,46,3,0.7,64281,14607,1167,265,0,82,ModerateBurden,,Moderate,Moderate,0.009,9259,2104,0,1,0.002,0.18,0,0,0.007,7823,1778,0,1,10,0.6,0.78,0.02,0.75,0.06,0.19,0.02,-0.41,0.02,0,-0.01,0,0.02,0.01,10,1562,202,403,1,1,1,1,252117,0.573,224565,0.51,1289,0.003,126,0.004,1163,0.003,118,0.002,0.0003,0.0013,0.0002,-0.0001,251191,0.674,224548,0.603,15832,0.488,13328,0.411,235359,0.692,211220,0.621,61133,0.949,58262,0.904,0.09,0.18,0.15,2.6,0.47,0.04,0,0.03,0.665,0.4
"Meeker County, MN",27093,Non-core,,,MN,5,23222,,0.004,0,0,0,0,0,171,736,1,4.3,0.42,0,0,120,517,1,4.3,4063,17496,56,241,0,0,SustainedHotspot,,High,High,0.157,1259,5422,1,0.99,0.01,0.35,1,0,0.147,933,4018,0,0.99,3,12,0.49,0.13,,,0,0,-0.62,0.1,0,,,0,0,1,25,0,7,1,1,1,1,10679,0.46,10048,0.433,81,0.004,6,0.003,75,0.004,24,0.005,0.0046,0.001,0.0051,0.016,10607,0.54,10033,0.511,522,0.26,488,0.243,10085,0.572,9545,0.542,3992,0.838,3811,0.8,0.05,0.08,0.21,2.5,0.01,0.04,0,0,0.187,0.218
"Jefferson County, IN",18077,Micropolitan,"Madison, IN",Micropolitan,IN,5,32308,1,0.005,0,0,1097,0.034,0,170,526,2,6.2,1.62,0,0,65,201,2,6.2,5430,16807,102,316,5,0,SustainedHotspot,Continuing,High,High,0.224,225,696,1,0.93,0.116,0.45,0,-0.01,0.107,155,480,1,0.95,9,16.7,0.8,0.12,0.98,0.19,0.17,0.02,3.5,0.02,0.02,0,-0.26,-0.12,-0.24,1,54,6,6,1,1,1,1,17938,0.555,16704,0.517,80,0.003,2,0.001,78,0.003,15,0.003,0.0003,-0.0004,0.0004,-0.0003,17875,0.639,16704,0.597,802,0.353,708,0.311,17073,0.664,15996,0.622,5747,0.969,5569,0.939,0.07,0.15,0.18,2.3,0.02,0.03,0,0.01,0.441,0.512
"Caledonia County, VT",50005,Non-core,,,VT,1,29993,,0.048,0,0,0,0,0,170,567,0,0,0.07,-1,0,159,530,4,13.3,2170,7235,20,67,7,0,SustainedHotspot,Recent,High,High,0.055,3888,12963,1,1,0.005,0.06,0,0,0.05,3670,12236,1,1,4,16,0.73,0.14,0.61,0.36,0,0,-0.5,-0.11,-0.07,-0.36,-0.46,-0.11,0,1,25,4,8,1,1,1,1,11334,0.378,9843,0.328,220,0.008,5,0.002,215,0.009,94,0.014,0.0042,0.0009,0.0045,0.0051,11141,0.421,9841,0.372,703,0.32,651,0.297,10438,0.43,9190,0.379,3523,0.532,3124,0.472,0.05,0.12,0.22,2.4,0.01,0.02,0,0.01,0.267,0.044
"Jefferson Parish, LA",22051,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,432493,0.34,0.093,0.001,0,0,0,0,170,39,1,0.2,-0.44,-0.86,0.001,304,70,7,1.6,70067,16201,1177,272,0,2,ModerateBurden,,Moderate,Substantial,0.016,7550,1746,0,1,0,0.04,0,0,0.017,7225,1671,0,1,34,2.4,0.9,0.01,0.83,0.04,0.09,0,0.13,0,0,0.03,-0.01,0,0,7,1396,245,702,1,1,1,1,293131,0.678,257352,0.595,1526,0.004,197,0.006,1329,0.004,150,0.002,0.0003,0.0021,0.0002,0.0001,292110,0.795,257329,0.7,19199,0.631,15074,0.496,272911,0.809,242255,0.718,71216,0.931,67374,0.881,0.12,0.15,0.18,2.6,0.27,0.15,0,0.04,0.612,0.418
"Randolph County, NC",37151,Medium metro,"Greensboro-High Point, NC",Metropolitan,NC,4,143667,0.186,0.014,0,0,0,0,0,170,118,3,2.1,-0.04,0.5,0,177,123,2,1.4,22306,15526,321,223,0,46,HighBurdenResolving,,High,High,0.061,2346,1633,1,1,0.002,0,0,0.01,0.06,2347,1634,1,0.99,7,11.1,0.94,0.16,1,0.38,0.13,0.05,-0.56,0.01,-0.01,0,-0.08,0.04,0.02,1,63,6,11,1,1,1,1,68931,0.48,57154,0.398,1568,0.013,44,0.004,1524,0.014,697,0.027,0.0076,0.0022,0.0081,0.0198,68585,0.556,57128,0.463,3366,0.291,2779,0.241,65219,0.584,54349,0.487,22473,0.862,18455,0.708,0.14,0.16,0.18,2.5,0.06,0.12,0.01,0.01,0.696,0.884
"Humboldt County, CA",6023,Micropolitan,"Eureka-Arcata, CA",Micropolitan,CA,9,135558,1,0.003,0,1,7148,0.053,0,170,125,0,0,0.07,-1,0,159,117,1,0.7,9851,7267,117,86,2,0,Hotspot,Recent,High,High,0.051,3666,2704,,,-0.004,0.01,,,0.055,3632,2679,,,6,2.9,0.73,0.06,0.78,0.1,0.17,0.04,0,-0.01,0,0.04,-0.07,0.06,0.01,4,209,22,53,1,1,1,1,91133,0.672,80314,0.592,533,0.004,56,0.006,477,0.004,124,0.005,0.0003,0.0008,0.0003,-0.0005,89659,0.756,80157,0.676,5750,0.662,4854,0.559,83909,0.763,75303,0.685,23629,0.938,21313,0.846,0.1,0.2,0.19,2.4,0.01,0.12,0.05,0.03,0.76,0.606
"Campbell County, KY",21037,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,93584,0.042,0.021,0,1,9503,0.102,0,169,181,5,5.3,0.06,,0,160,171,0,0,12853,13734,106,113,0,50,SustainedHotspot,,High,High,0.09,1854,1981,0,1,0.014,0.01,0,0.01,0.077,1841,1967,0,0.99,12,8.9,0.82,0.11,0.95,0.11,0.41,0.03,0.2,-0.03,0,-0.03,0.04,-0.07,0.02,2,135,12,33,1,1,1,1,60236,0.644,52860,0.565,526,0.007,18,0.003,508,0.007,137,0.009,-0.0008,-0.0008,-0.0008,-0.0023,59529,0.739,52856,0.656,3365,0.523,2875,0.447,56164,0.758,49981,0.674,15108,0.999,13408,0.89,0.05,0.14,0.16,2.4,0.03,0.02,0,0.01,0.219,0.162
"Madison County, AL",1089,Medium metro,"Huntsville, AL",Metropolitan,AL,4,372909,0.79,0.076,0.001,2,14119,0.038,0,169,45,3,0.8,,-0.8,0,0,0,15,4,52999,14212,724,194,0,60,ModerateBurden,,Moderate,Low,0.048,5396,1447,1,0.99,0.005,0.12,0,0,0.043,4810,1290,1,0.99,55,4.2,0.87,0.03,0.95,0.08,0.59,0.04,0.25,0.02,0,0.04,-0.02,0.03,-0.03,2,1310,120,141,1,1,1,1,246110,0.66,203804,0.547,1936,0.006,108,0.004,1828,0.006,304,0.005,-0.0006,0.0006,-0.0007,-0.0011,245193,0.766,203801,0.637,15638,0.564,12396,0.447,229555,0.786,191405,0.655,55982,0.98,49528,0.867,0.09,0.13,0.15,2.4,0.24,0.05,0.01,0.03,0.308,0.285
"Manatee County, FL",12081,Medium metro,"North Port-Sarasota-Bradenton, FL",Metropolitan,FL,4,403253,0.482,0.019,0.001,0,0,0,0,169,42,0,0,0.09,-1,0,155,38,82,20.3,66033,16375,1208,300,0,66,ModerateBurden,,Moderate,Moderate,0.02,4821,1196,,,0,-0.05,,,0.02,5078,1259,,,8,1.1,0.79,0.02,0.88,0.02,0.18,0,-0.56,0.02,-0.01,-0.01,-0.01,0.01,0,3,706,82,121,1,1,1,1,262639,0.651,228912,0.568,1838,0.005,110,0.004,1728,0.005,652,0.006,-0.0023,-0.0026,-0.0023,-0.001,261409,0.733,228900,0.642,12257,0.475,10479,0.406,249152,0.753,218421,0.66,105850,0.935,93777,0.829,0.13,0.12,0.28,2.6,0.09,0.17,0,0.02,0.52,0.39
"Wabasha County, MN",27157,Small metro,"Rochester, MN",Metropolitan,MN,5,21627,0.097,0.004,0,0,0,0,0,169,781,1,4.6,0.39,,0,122,564,0,0,3500,16183,9,42,0,0,SustainedHotspot,,High,High,0.209,1214,5613,1,0.99,0.068,0.16,0,0.01,0.141,1051,4860,1,0.99,2,8.7,0.66,0.19,,,0,0,-0.6,0.05,0.1,,,0,0,2,23,0,6,1,1,1,1,15701,0.726,14489,0.67,147,0.008,9,0.006,138,0.008,88,0.018,0.0072,0,0.0079,0.0281,15531,0.837,14469,0.78,895,0.556,847,0.526,14636,0.863,13622,0.804,5733,0.999,5212,0.999,0.05,0.06,0.23,2.4,0.01,0.03,0,0.01,0.059,0.081
"Finney County, KS",20055,Micropolitan,"Garden City, KS",Micropolitan,KS,7,36467,0.905,0.013,0,0,0,0,0,169,463,2,5.5,0.18,,0,143,392,0,0,7892,21641,91,250,0,0,SustainedHotspot,,High,High,0.2,612,1678,0,0.98,0.042,0.24,-1,-0.01,0.158,493,1352,1,0.99,14,13.5,0.38,0.17,0.42,0.22,0.25,0.23,0.08,0.01,0.02,-0.13,-0.12,-0.17,-0.13,1,104,20,18,1,1,1,1,19645,0.539,14599,0.4,164,0.006,16,0.004,148,0.006,31,0.007,-0.0006,-0.0025,-0.0003,-0.0024,19531,0.672,14598,0.502,1836,0.509,1214,0.337,17695,0.695,13384,0.525,3550,0.857,2527,0.61,0.13,0.15,0.11,2.9,0.04,0.51,0,0.04,0.824,0.603
"Cape Girardeau County, MO",29031,Small metro,"Cape Girardeau, MO-IL",Metropolitan,MO,7,78871,0.815,0.013,0,1,7677,0.097,0,168,213,1,1.3,0.41,-0.75,0,119,151,4,5.1,12939,16405,164,208,0,53,SustainedHotspot,,High,High,0.135,1126,1428,0,1,0.031,0.46,0,0,0.104,773,980,0,1,15,4.6,0.88,0.06,0.69,0.13,0.24,0.04,0.07,-0.03,-0.01,0.04,-0.05,-0.05,-0.04,3,329,44,79,1,1,1,1,39649,0.503,35371,0.448,177,0.003,8,0.001,169,0.003,32,0.002,-0.0005,0.0003,-0.0006,-0.0034,39554,0.583,35368,0.522,2022,0.351,1677,0.291,37532,0.605,33691,0.543,11893,0.881,10983,0.813,0.08,0.17,0.17,2.6,0.08,0.02,0,0.02,0.412,0.116
"Elmore County, AL",1051,Medium metro,"Montgomery, AL",Metropolitan,AL,4,81209,0.218,0.017,0,0,0,0,0,168,207,4,4.9,-0.14,1,0,196,241,2,2.5,15871,19543,294,362,0,67,SustainedHotspot,,High,High,0.053,861,1060,2,0.99,0.008,-0.02,1,0.01,0.045,878,1081,1,0.98,0,0,0.21,0,,,0,0,,0.02,-0.01,,,0,0,2,76,0,7,1,1,1,1,40171,0.495,31975,0.394,236,0.003,9,0.001,227,0.004,55,0.004,-0.0011,0.0003,-0.0013,-0.0025,40138,0.578,31975,0.46,1915,0.301,1393,0.219,38223,0.606,30582,0.485,11904,0.941,9886,0.781,0.08,0.12,0.16,2.6,0.21,0.03,0,0.01,0.54,0.78
"Wyoming County, NY",36121,Non-core,,,NY,2,39859,,0.002,0,0,0,0,0,168,421,2,5,0.06,1,0,159,399,1,2.5,4858,12188,62,156,4,0,SustainedHotspot,Recent,High,High,0.095,1140,2860,1,0.9,0.014,-0.18,0,-0.06,0.081,1397,3505,1,0.96,15,23.4,0.69,0.17,1,0.45,0,0,2,-0.02,0.06,0.22,0.12,0,0,1,64,7,8,1,1,1,1,19964,0.501,18663,0.468,109,0.003,14,0.005,95,0.003,28,0.004,0.0001,0.0011,0,0.0012,19805,0.564,18662,0.532,1007,0.375,934,0.348,18798,0.58,17728,0.547,6153,0.829,5783,0.779,0.04,0.11,0.19,2.4,0.05,0.03,0,0.01,0.312,0.384
"Oceana County, MI",26127,Non-core,,,MI,5,26467,,0.003,0,0,0,0,0,168,635,0,0,0.41,-1,0,119,450,1,3.8,4061,15344,71,268,1,0,SustainedHotspot,Recent,High,High,0.243,791,2989,1,0.96,0.027,0.16,0,-0.01,0.216,681,2573,1,0.96,0,0,0.54,0,,,0,0,,0.19,0,,,0,0,1,10,0,8,1,1,1,1,13830,0.523,13337,0.504,33,0.001,2,0.001,31,0.002,8,0.001,0,-0.0005,0,-0.0007,13829,0.609,13337,0.587,627,0.292,666,0.31,13202,0.642,12671,0.616,4848,0.859,4655,0.824,0.1,0.17,0.21,2.5,0.01,0.15,0.01,0,0.858,0.916
"New Hanover County, NC",37129,Medium metro,"Wilmington, NC",Metropolitan,NC,4,234473,0.788,0.022,0.001,1,13075,0.056,0,168,72,3,1.3,0.47,0,0,114,49,3,1.3,29034,12383,295,126,0,61,ModerateBurden,,Substantial,Moderate,0.026,3362,1434,1,0.98,0,0.01,0,-0.01,0.026,3318,1415,1,0.99,15,1.8,0.76,0.04,0.46,0,0.26,0.04,-0.21,0,0,-0.05,-0.02,-0.03,-0.03,2,824,86,120,1,1,1,1,172290,0.735,132762,0.566,3531,0.017,73,0.005,3458,0.018,1349,0.031,0.008,0.0017,0.0085,0.0164,170284,0.824,132691,0.642,9351,0.627,7404,0.497,160933,0.839,125287,0.653,51498,0.999,36554,0.847,0.1,0.17,0.18,2.3,0.13,0.06,0,0.02,0.377,0.288
"Grays Harbor County, WA",53027,Micropolitan,"Aberdeen, WA",Micropolitan,WA,10,75061,1,0.01,0,0,0,0,0,168,224,6,8,0.05,1,0,160,213,3,4,9106,12131,141,188,0,40,SustainedHotspot,,High,High,0.138,1525,2032,,,0.01,0.23,,,0.128,1239,1651,,,9,18.5,0.96,0.05,0.97,0,0.01,0,0.5,0.02,0.02,0.07,0,-0.05,0,2,49,4,30,1,1,1,1,44042,0.587,40443,0.539,205,0.003,15,0.003,190,0.003,47,0.003,-0.001,-0.0029,-0.0008,-0.0012,43865,0.675,40443,0.623,2386,0.461,2112,0.408,41479,0.694,38331,0.641,14548,0.869,13554,0.81,0.08,0.16,0.22,2.4,0.01,0.1,0.04,0.01,0.839,0.664
"Hall County, NE",31079,Small metro,"Grand Island, NE",Metropolitan,NE,7,61353,0.812,0.032,0,0,0,0,0,168,274,0,0,0.17,,0,143,233,0,0,10408,16964,107,174,0,0,SustainedHotspot,,High,High,0.175,271,442,1,0.98,-0.027,0.25,0,-0.02,0.202,217,354,1,1,18,15.7,0.85,0.23,0.95,0.43,0.36,0.08,0.2,-0.06,0,0.1,-0.04,0.04,-0.05,2,115,16,29,1,1,1,1,26444,0.431,26277,0.428,,,,,,,,,,,,,,,26274,0.524,,,1915,0.338,,,24359,0.548,,,6252,0.675,0.13,0.13,0.15,2.6,0.03,0.29,0,0.01,0.67,0.288
"Rio Arriba County, NM",35039,Micropolitan,"Española, NM",Micropolitan,NM,6,38921,1,0.019,0,0,0,0,0,167,429,0,0,-0.21,-1,0,211,542,1,2.6,5414,13910,86,221,1,0,SustainedHotspot,Recent,High,High,0.216,1570,4034,1,0.99,-0.025,-0.08,0,0,0.241,1702,4373,1,0.99,8,26.7,0.65,0.14,0.69,0.26,0.02,0.02,1.67,0.04,0.04,0.02,0.07,0.01,0.02,1,30,6,30,1,1,1,1,31634,0.813,27148,0.698,262,0.008,15,0.005,247,0.008,79,0.01,-0.0001,-0.001,0,-0.001,31371,0.951,27145,0.823,2590,0.847,2269,0.742,28781,0.961,24876,0.831,8125,0.999,6916,0.885,0.11,,0.2,3.1,0,0.71,0.14,0.01,,
"Hampshire County, MA",25015,Medium metro,"Springfield, MA",Metropolitan,MA,1,160830,0.231,0.023,0,1,32450,0.202,0,167,104,2,1.2,0.09,1,0,153,95,1,0.6,12063,7500,323,201,1,0,Hotspot,Recent,High,Substantial,0.008,26224,16305,1,1,0,0,0,0,0.008,26225,16306,1,1,1,0.8,0.87,0.01,0.73,0.14,0.08,0,-0.5,-0.01,0,0.06,0,0.02,-0.02,1,125,11,36,1,1,1,1,113822,0.708,96145,0.598,1263,0.009,84,0.009,1179,0.009,437,0.015,0,0.003,-0.0002,-0.0042,110701,0.755,95854,0.654,7492,0.836,6525,0.728,103209,0.75,89329,0.649,30667,0.999,25568,0.888,0.02,0.13,0.18,2.4,0.03,0.06,0,0.06,0.232,0.101
"Caddo Parish, LA",22017,Medium metro,"Shreveport-Bossier City, LA",Metropolitan,LA,6,240204,0.609,0.052,0.001,0,549,0.002,0,167,70,5,2.1,0.24,0.67,0,135,56,3,1.2,39799,16569,970,404,0,79,EmergingHotspot,,Substantial,Substantial,0.031,3760,1565,0,1,0.014,-0.08,0,0.01,0.017,4073,1696,0,0.98,33,2.4,0.81,0.02,0.8,0.04,0.12,0.01,0.14,0,0,-0.01,0.01,0.01,0,10,1375,184,507,1,0.9,1,1,121464,0.506,105713,0.44,858,0.004,70,0.004,788,0.004,110,0.003,0.0001,0.0015,0,-0.0004,121022,0.598,105701,0.523,7100,0.386,5607,0.305,113922,0.62,100094,0.544,35426,0.832,32854,0.771,0.1,0.23,0.18,2.5,0.5,0.03,0,0.01,0.838,0.584
"Summit County, UT",49043,Micropolitan,"Heber, UT",Micropolitan,UT,8,42145,0.553,0.013,0,0,0,0,0,167,396,0,0,-0.15,-1,0,197,467,1,2.4,7257,17219,19,45,3,0,SustainedHotspot,Recent,High,High,0.091,1435,3405,1,1,-0.035,0.24,0,0.01,0.126,1157,2745,1,0.98,6,17.1,0.46,0.14,0.97,0.63,0,0,-0.4,0.01,0,0.25,-0.05,0,0,1,35,4,23,1,1,1,1,38318,0.909,32530,0.772,260,0.007,26,0.006,234,0.007,59,0.01,-0.0013,0.0035,-0.0019,-0.0057,37689,0.999,32511,0.901,3147,0.782,2615,0.65,34542,0.999,29896,0.933,6735,0.999,5955,0.999,0.08,0.07,0.13,2.8,0.01,0.11,0,0.02,0.05,0.042
"Alachua County, FL",12001,Medium metro,"Gainesville, FL",Metropolitan,FL,4,269043,0.817,0.013,0.001,1,44135,0.164,0,166,62,0,0,0.6,-1,0,104,39,4,1.5,40126,14914,536,199,0,70,ModerateBurden,,Substantial,Moderate,0.037,5872,2183,,,0.006,0.03,,,0.031,5703,2120,,,29,1.6,0.82,0.01,0.87,0.02,0.31,0.02,0.07,0.03,0,0.01,0,0.01,0,4,1781,353,415,1,0.75,1,1,184538,0.686,162801,0.605,1047,0.004,58,0.004,989,0.004,156,0.004,0.0002,0.0011,0.0001,-0.0006,182846,0.775,162792,0.69,10407,0.685,9114,0.6,172439,0.781,153678,0.696,40808,0.999,37503,0.955,0.09,0.22,0.15,2.5,0.2,0.1,0,0.06,0.473,0.136
"Van Wert County, OH",39161,Micropolitan,"Van Wert, OH",Micropolitan,OH,5,28275,1,0.002,0,0,0,0,0,166,587,3,10.6,0.09,,0,152,538,0,0,4228,14953,87,308,0,0,SustainedHotspot,,High,High,0.278,380,1344,2,0.9,0.08,-0.01,1,-0.06,0.198,385,1362,1,0.95,9,52.9,0.92,0.61,1,0.81,0.43,0.43,0,0.09,0.15,0.09,-0.01,0.25,0.25,1,17,5,4,1,1,1,1,12164,0.43,11157,0.395,68,0.003,6,0.003,62,0.003,13,0.002,0.0005,0.0009,0.0005,-0.0013,12110,0.504,11157,0.464,457,0.198,379,0.164,11653,0.537,10778,0.496,4502,0.819,4284,0.779,0.06,0.11,0.19,2.4,0.01,0.04,0,0,0.17,0.116
