County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,Viral (RT-PCR) lab test positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - last 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Viral (RT-PCR) lab test positivity rate - absolute change (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,Viral (RT-PCR) lab test positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - previous 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - previous 7 days(may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,Suspected COVID-19 admissions - last 7 days,Suspected COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions per 100 inpatient beds - percent increase,Suspected COVID-19 admissions per 100 inpatient beds - percent increase,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People who are fully vaccinated,People who are fully vaccinated as % of total population,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score,Forecasted case trajectory
"New Haven County, CT",9009,Medium metro,"New Haven-Milford, CT",Metropolitan,CT,1,854757,1,0.2397,0.0026,4,36632,0.0429,0.0042,1841,215,20,2.3,-0.14,0.18,0.004480425306043975,2144,251,17,2,88101,10307,2052,240,0,10,SustainedHotspot,,High,High,0.034,53980,6315,1,1,-0.003,-0.06,0,0,0.036,57568,6735,1,1,208,9,6,0,0.88,0.08,0.7,0.15,0.47,0.09,-0.22,-0.66,0.03,-0.01,0.03,-0.02,0,-0.02,10,2433.738095238095,362.0476190476191,363.6666666666667,0.9,0.8,0.9,0.9,305629,0.358,119445,0.783,0.052198006,0.118735902,0.178557181,2.52,0.129763196,0.191418146,0.001855498,0.042227206,0.5223,0.126393,Uncertain
"Middlesex County, NJ",34023,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,825062,0.0429,0.0929,0.0025,1,42810,0.0519,0.0041,1779,216,24,2.9,-0.27,-0.08,0.005117799241838479,2449,297,26,3.2,91810,11128,2284,277,0,13,SustainedHotspot,,High,High,0.072,30484,3695,0,1,-0.018,-0.1,0,0,0.09,33866,4105,0,1,121,8,12,1,0.66,0.1,0.46,0.14,0.37,0.06,-0.12,-0.08,-0.02,-0.01,-0.02,-0.02,0.01,-0.01,5,1572.714285714286,184,287,1,1,1,1,235688,0.286,75501,0.591,0.075702432,0.084708034,0.154852605,2.8,0.098157472,0.220720382,0.001630181,0.246906293,0.4659,0.377587,Uncertain
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.0848,0.0837,0.0049,11,178189,0.1094,0.0041,1774,109,37,2.3,-0.37,-0.14,0.005868019710527746,2808,172,43,2.6,134070,8232,4366,268,0,19,SustainedHotspot,,High,High,0.02,112661,6917,1,0.99,-0.005,-0.09,0,0,0.025,123706,7595,1,0.99,420,4,256,2,0.76,0.07,0.75,0.16,0.28,0.06,-0.23,0.02,0.01,-0.01,0.01,-0.01,0,0,15,10827.69047619048,1215.333333333333,2552.857142857143,1,0.9333333333333332,1,1,598551,0.368,178164,0.645,0.05782805200000001,0.166175441,0.169533974,2.07,0.123919848,0.255883505,0.001379623,0.125311751,0.551,0.319962,Uncertain
"Dallas County, TX",48113,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2635516,0.348,0.0909,0.008,2,40184,0.0152,0.0041,1772,67,19,0.7,0.1,-0.17,0.003362408730142145,1609,61,23,0.9,297315,11281,3956,150,0,0,EmergingHotspot,,Substantial,Substantial,0.052,29428,1117,1,0.98,0.008,-0.19,0,-0.01,0.044,36521,1386,1,0.99,123,2,747,12,0.85,0.04,0.83,0.1,0.35,0.04,-0.41,-0.22,-0.03,0,-0.03,0,0,0,31,6172.371428571429,728.4000000000002,1832.771428571428,1,0.967741935483871,1,1,,,,,0.210484178,0.165861601,0.110838637,2.79,0.226737383,0.407584321,0.0027672,0.065420206,0.7538,0.6001270000000001,Uncertain
"Cuyahoga County, OH",39035,Large central metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,1235072,0.6029,0.1057,0.0037,2,31202,0.0253,0.0041,1763,143,12,1,-0.13,-1,0.004242193736599474,2030,164,0,0,108973,8823,2084,169,0,1,SustainedHotspot,,High,High,0.042,33229,2690,1,0.99,-0.01,0.16,0,0.01,0.052,28686,2323,1,0.98,204,4,346,6,0.73,0.04,0.79,0.09,0.31,0.03,-0.18,-0.04,0,0,0.02,0.01,0.01,0.01,22,5758.857142857142,895.7142857142858,1068.821428571428,1,0.9545454545454546,1,1,421346,0.341,161660,0.702,0.059702288,0.180801212,0.186387514,2.27,0.296626431,0.06262226,0.001532704,0.03308795,0.6809,0.392869,Uncertain
"Pierce County, WA",53053,Large fringe metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,904980,0.2274,0.1188,0.0027,0,12697,0.014,0.004,1761,195,6,0.7,0.26,-0.33,0.002925650852827223,1400,155,9,1,47711,5272,636,70,0,0,SustainedHotspot,,High,High,0.089,12352,1365,,,0.024,-0.06,,,0.065,13140,1452,,,97,6,460,29,0.73,0.07,0.91,0.15,0.42,0.07,0.29,0.2,0.07,0.01,0.07,0.03,-0.02,-0.01,6,1574.476190476191,188.1666666666666,181,1,1,1,1,230776,0.255,92032,0.717,0.067419967,0.11260336,0.141890429,2.65,0.070865654,0.113844505,0.011615726,0.067668899,0.4873,0.256925,Uncertain
"Mecklenburg County, NC",37119,Large central metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,1110356,0.4211,0.1059,0.0034,1,30244,0.0272,0.004,1749,158,13,1.2,-0.07,3.33,0.003909923389742668,1871,169,3,0.3,108485,9770,934,84,0,0,SustainedHotspot,,High,High,0.067,25377,2285,1,0.99,-0.007,0.02,0,0,0.075,24787,2232,1,0.99,118,4,108,3,0.82,0.05,0.83,0.13,0.28,0.02,0.03,-0.19,0.01,0.01,0.04,0.01,0,0,9,3201.54761904762,279.2857142857143,612.6666666666666,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,249425,0.225,82378,0.645,0.118744549,0.126618299,0.114995551,2.57,0.31506832,0.137726099,0.002914381,0.061944097,0.4408,0.407195,Uncertain
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.3307,0.2338,0.0049,6,90325,0.056,0.004,1737,108,14,0.9,-0.29,0.27,0.005078093980264395,2430,151,11,0.7,131174,8139,3710,230,0,8,SustainedHotspot,,High,High,0.015,130102,8072,1,1,-0.004,-0.17,0,0,0.019,156318,9699,1,1,122,5,78,3,0.81,0.03,0.7,0.1,0.14,0.02,0.08,-0.26,-0.02,0,-0.05,0,-0.03,0,13,2679.714285714285,209.4285714285714,443.1428571428571,1,1,1,1,532535,0.33,191135,0.758,0.025944369,0.079343512,0.156534192,2.56,0.052628934,0.083248795,0.001211144,0.129759341,0.2264,0.296084,Uncertain
"Providence County, RI",44007,Large central metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,638931,0.3933,0.6031,0.0019,3,31984,0.0501,0.004,1736,272,10,1.6,-0.07,1.5,0.003903654137915181,1868,292,4,0.6,94224,14747,1934,303,1,0,Hotspot,,High,High,0.022,60012,9393,1,1,-0.005,-0.08,0,0,0.027,64988,10171,1,1,59,3,0,0,0.91,0.07,0.82,0.17,0.17,0.04,0.33,,0.01,0,0.04,-0.02,-0.01,-0.01,8,1857.285714285714,135.7142857142857,523.2857142857142,1,0.875,1,1,190614,0.298,76369,0.765,0.063594271,0.162016898,0.156171793,2.55,0.088505645,0.238845822,0.004249285,0.043984405,0.7592,0.28717,Uncertain
"Bergen County, NJ",34003,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,932202,0.0485,0.105,0.0028,0,9315,0.01,0.004,1727,185,15,1.6,-0.26,-0.59,0.00484613166264738,2319,249,37,4,100210,10750,2812,302,0,17,SustainedHotspot,,High,High,0.064,33507,3594,0,1,-0.015,-0.07,0,0,0.079,35924,3854,0,1,145,6,206,8,0.7,0.07,0.39,0.12,0.29,0.07,-0.25,-0.07,-0.01,-0.02,-0.02,-0.01,-0.03,0,7,2534.142857142857,377,489.1428571428571,1,1,1,1,340721,0.366,114935,0.698,0.082902295,0.070347987,0.176644118,2.72,0.055209064,0.210251641,0.000944001,0.167043195,0.2395,0.08150299999999999,Likely Decreasing
"Fairfield County, CT",9001,Medium metro,"Bridgeport-Stamford-Norwalk, CT",Metropolitan,CT,1,943332,1,0.2646,0.0028,1,20072,0.0213,0.0039,1677,178,12,1.3,-0.31,0,0.00505510672356361,2419,256,12,1.3,97049,10288,2154,228,0,7,SustainedHotspot,,High,High,0.035,55387,5871,1,1,-0.008,-0.03,0,0.01,0.043,57103,6053,1,0.99,137,8,32,2,0.78,0.09,0.52,0.11,0.19,0.06,-0.29,0.1,0.02,0,0,-0.01,-0.01,0,6,1783.833333333333,209,306,1,1,1,1,319299,0.338,118443,0.769,0.086639353,0.088256473,0.163199171,2.72,0.111418885,0.205412304,0.001255125,0.057508915,0.4497,0.150589,Uncertain
"Hudson County, NJ",34017,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,672391,0.035,0.0757,0.002,2,13747,0.0204,0.0038,1649,245,17,2.5,-0.24,-0.45,0.004564015330410468,2184,325,31,4.6,87333,12988,2204,328,0,16,SustainedHotspot,,High,High,0.078,24246,3606,0,1,-0.015,-0.06,0,0,0.093,25927,3856,0,1,129,12,9,1,0.66,0.11,0.41,0.11,0.17,0.06,-0.01,-0.25,-0.04,-0.02,-0.02,0,0,0.02,6,1073.714285714286,147.4285714285714,219,1,1,1,1,177004,0.263,43284,0.528,0.141178224,0.163051376,0.121814539,2.59,0.106778645,0.426806724,0.001475332,0.160408155,0.6424,0.6351479999999999,Uncertain
"Polk County, FL",12105,Medium metro,"Lakeland-Winter Haven, FL",Metropolitan,FL,4,724777,1,0.0337,0.0022,1,9774,0.0135,0.0038,1636,226,13,1.8,-0.03,0.62,0.003514960524610993,1682,232,8,1.1,66558,9183,1296,179,1,0,SustainedHotspot,Recent,High,High,0.082,16510,2278,,,-0.003,0.05,,,0.085,15795,2179,,,215,14,72,5,0.71,0.11,0.77,0.11,0.38,0.08,-0.07,-0.13,0.01,0.01,0.03,-0.01,-0.01,-0.03,5,1552,184,150,1,1,1,1,154257,0.213,89638,0.605,0.131592809,0.16603281,0.2044325360000001,2.84,0.14657474,0.246147436,0.002734634,0.018161448,0.9035,0.857052,Uncertain
"Montgomery County, PA",42091,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,830915,0.1362,0.0649,0.0025,0,13312,0.016,0.0038,1634,197,15,1.8,-0.25,0.5,0.00458282308589293,2193,264,10,1.2,66772,8036,1647,198,0,1,SustainedHotspot,,High,High,0.076,21587,2598,1,0.99,-0.006,-0.03,0,0.01,0.082,22210,2673,1,0.98,180,10,227,13,0.87,0.12,0.79,0.22,0.22,0.05,-0.07,-0.04,0.01,0.01,0.01,0.07,-0.02,0.02,10,1775.571428571429,196.4285714285714,323,1,1,1,1,233627,0.281,84690,0.561,0.038324574,0.06235393400000001,0.181696082,2.55,0.094370664,0.05435213,0.001063887,0.08013334700000001,0.1653,0.184973,Uncertain
"Lee County, FL",12071,Medium metro,"Cape Coral-Fort Myers, FL",Metropolitan,FL,4,770577,1,0.0359,0.0023,2,17723,0.023,0.0038,1632,212,10,1.3,0,-0.09,0.003425101248417014,1639,213,11,1.4,68186,8849,954,124,0,0,SustainedHotspot,,High,High,0.092,13339,1731,,,-0.005,0.09,,,0.098,12287,1595,,,105,7,10,1,0.87,0.07,0.82,0.13,0.3,0.03,-0.02,-0.38,-0.01,0,-0.01,0.02,-0.03,0,5,1590,151.7142857142857,249,1,1,1,1,217993,0.283,152638,0.68,0.142610246,0.139676082,0.291511426,2.61,0.080905607,0.225152061,0.002078962,0.01670177,0.5525,0.684495,Uncertain
"Baltimore County, MD",24005,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,827370,0.2955,0.1369,0.0025,2,34027,0.0411,0.0038,1631,197,26,3.1,-0.16,0.13,0.004060385433602354,1943,235,23,2.8,62566,7562,1455,176,0,1,SustainedHotspot,,High,High,0.065,34523,4173,1,0.99,-0.033,-0.1,0,0,0.098,38194,4616,1,0.99,197,19,268,26,0.89,0.21,0.84,0.46,0.28,0.13,-0.02,-0.16,-0.01,0,-0.02,0.01,0.01,0.01,5,1047.809523809524,112.4761904761905,184.8571428571429,1,1,1,1,266508,0.322,101950,0.702,0.056493859,0.092475908,0.175621548,2.58,0.29555338,0.058104596,0.002717043,0.062369919,0.3818,0.2072590000000001,Uncertain
"Monroe County, NY",36055,Large central metro,"Rochester, NY",Metropolitan,NY,2,741770,0.6935,0.0381,0.0022,3,38779,0.0523,0.0037,1614,218,8,1.1,-0.1,0,0.003759461345882983,1799,243,8,1.1,62728,8457,1042,140,0,0,SustainedHotspot,,High,High,0.071,23943,3228,1,0.98,-0.004,0.01,0,-0.01,0.075,23749,3202,1,0.99,136,5,24,1,0.69,0.06,0.58,0.13,0.4,0.04,-0.15,-0.25,0,0.01,-0.02,0.02,-0.02,0.01,6,2840,296,499,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,262330,0.354,92234,0.696,0.0381363,0.147395399,0.178620057,2.38,0.146286585,0.091791256,0.002167788,0.036109576,0.5204,0.67972,Uncertain
"Passaic County, NJ",34031,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,501826,0.0261,0.0565,0.0015,2,24145,0.0481,0.0037,1600,319,14,2.8,-0.26,-0.12,0.004490874059089788,2149,428,16,3.2,71102,14169,1851,369,0,1,SustainedHotspot,,High,High,0.098,17236,3435,0,1,-0.024,-0.09,0,0,0.123,18976,3781,0,1,84,9,355,36,0.68,0.14,0.46,0.2,0.62,0.25,-0.25,0.05,-0.01,-0.01,0,0.03,0.04,0.03,2,984.8571428571428,168.4285714285714,96,1,1,1,1,129038,0.257,43789,0.582,0.124340881,0.16691085,0.149812883,3.03,0.100337567,0.42909096,0.001462658,0.053658041,0.7764,0.403056,Uncertain
"Bucks County, PA",42017,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,628270,0.103,0.0491,0.0019,0,2727,0.0043,0.0036,1578,251,18,2.9,-0.21,-0.1,0.004148154959187171,1985,316,20,3.2,57566,9163,1230,196,0,3,SustainedHotspot,,High,High,0.085,17947,2857,1,0.99,-0.011,-0.01,0,0,0.096,18130,2886,1,0.99,97,11,36,4,0.71,0.1,0.64,0.16,0.15,0.03,-0.19,-0.29,-0.01,-0.01,-0.02,-0.04,0,-0.02,6,900,125.3809523809524,182.5,1,1,1,1,192783,0.307,78838,0.653,0.042507157,0.060571188,0.192256514,2.6,0.040799338,0.05675903700000001,0.001155554,0.051883744,0.0831,0.139446,Uncertain
"Mobile County, AL",1097,Medium metro,"Mobile, AL",Metropolitan,AL,4,413210,0.962,0.0843,0.0012,1,14824,0.0359,0.0034,1479,358,2,0.5,0.09,1,0.002848330080288218,1363,330,1,0.2,40605,9827,801,194,5,0,SustainedHotspot,Recent,High,High,0.144,3419,827,1,0.53,0.097,0.04,0,-0.46,0.047,3300,799,1,0.99,17,1,4,0,0.78,0.01,0.83,0.05,0.34,0.01,0,0.33,0,0,0.03,0.01,-0.03,0,6,1605,174,278,1,1,1,1,88754,0.215,38219,0.556,0.116325975,0.193120772,0.16636093,2.6,0.3593523870000001,0.030113018,0.008838120999999999,0.020556134,0.7532,0.752308,Uncertain
"Arapahoe County, CO",8005,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,656590,0.2213,0.114,0.002,0,362,0.0006,0.0034,1469,224,7,1.1,0.1,0.4,0.002796086315059161,1338,204,5,0.8,56577,8617,709,108,0,0,SustainedHotspot,,High,High,0.073,18596,2832,1,0.99,0.007,-0.02,0,0.01,0.065,18922,2882,1,0.98,39,4,5,0,0.73,0.05,0.87,0.16,0.23,0.06,-0.3,-0.55,0.02,0,0.02,0.02,0,0.01,5,1104,130,191,0.8,0.8,0.8,0.8,110339,0.168,31548,0.356,0.081920967,0.090293536,0.134799494,2.66,0.10640887,0.197506816,0.00439696,0.063528229,0.2662,0.053486,Uncertain
"Richmond County, NY",36085,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,476143,0.0248,0.0245,0.0014,1,11705,0.0246,0.0033,1435,301,12,2.5,-0.06,-0.43,0.003205677434454972,1534,322,21,4.4,72136,15150,1765,371,0,14,SustainedHotspot,,High,High,0.049,35907,7541,1,1,-0.01,-0.08,0,0.02,0.059,38972,8185,1,0.98,67,7,4,0,0.83,0.1,0.73,0.24,0.29,0.13,-0.22,-0.5,-0.01,-0.01,-0.02,-0.04,-0.01,0,2,1004,149,177,1,1,1,1,139771,0.294,50191,0.633,0.049263694,0.128310582,0.166548705,2.81,0.093839456,0.18615836,0.00140084,0.107163184,0.4764,0.5765680000000001,Likely Decreasing
"DuPage County, IL",17043,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,922921,0.0976,0.0728,0.0028,0,14447,0.0157,0.0032,1410,153,7,0.8,-0.13,-0.3,0.00338539598684293,1620,176,10,1.1,87807,9514,1257,136,0,4,SustainedHotspot,,High,High,0.051,25282,2739,0,0.99,-0.004,-0.07,0,0,0.055,27072,2933,0,0.99,99,6,37,2,0.75,0.06,0.64,0.11,0.33,0.03,-0.14,-0.39,-0.02,0,0,0.01,0.04,0.01,6,1690,239,320,1,1,1,1,290495,0.315,105317,0.707,0.058616548,0.06773203400000001,0.16144177,2.69,0.049675974,0.145743785,0.000965413,0.12586126,0.1611,0.10156,Uncertain
"Franklin County, OH",39049,Large central metro,"Columbus, OH",Metropolitan,OH,5,1316756,0.6204,0.1126,0.004,1,61290,0.0465,0.0032,1384,105,10,0.8,-0.21,-1,0.00368423032395314,1763,134,0,0,123683,9393,1370,104,0,3,SustainedHotspot,,High,High,0.05,23409,1778,1,0.98,-0.002,0.01,0,0,0.052,23175,1760,1,0.98,170,4,344,8,0.82,0.04,0.87,0.08,0.37,0.02,-0.15,-0.09,0,0,0,-0.01,0,0,13,4433.547619047619,534.9761904761905,1541.571428571429,1,1,1,1,387303,0.294,118647,0.727,0.080678581,0.163094652,0.12389767,2.47,0.231612387,0.057811014,0.001854558,0.05675463,0.5124,0.34575,Uncertain
"New Castle County, DE",10003,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,DE,3,558753,0.0916,0.5738,0.0017,1,22378,0.04,0.0031,1360,243,6,1.1,-0.22,-0.45,0.003654973815424867,1749,313,11,2,60970,10912,805,144,0,0,SustainedHotspot,,High,High,0.053,28898,5172,1,0.99,-0.011,0.02,0,0,0.064,28441,5090,1,0.99,77,4,2,0,0.75,0.06,0.82,0.1,0.32,0.02,-0.26,-0.33,0.02,0,0.04,0.04,0.02,0.01,6,1806.333333333333,126,337,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,156367,0.28,62441,0.694,0.053423217,0.114430137,0.161003162,2.64,0.251177175,0.104160515,0.001855918,0.057087837,0.3761,0.196116,Uncertain
"Westchester County, NY",36119,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,967506,0.0503,0.0497,0.0029,1,22155,0.0229,0.003,1320,136,4,0.4,-0.3,-0.71,0.003945449150098427,1888,195,14,1.4,127046,13131,2249,232,0,17,SustainedHotspot,,High,High,0.032,45760,4730,1,0.99,-0.008,-0.12,0,0,0.04,52035,5378,1,0.99,97,4,76,3,0.68,0.04,0.54,0.06,0.27,0.03,-0.25,-0.3,-0.01,-0.01,-0.03,-0.02,0,-0.01,11,2558.857142857143,259,440,1,0.9090909090909092,1,1,348002,0.36,117313,0.696,0.067662137,0.092230705,0.174170496,2.71,0.138196559,0.255471284,0.001288881,0.06256808700000001,0.5516,0.517033,Likely Decreasing
"Pinellas County, FL",12103,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,974996,0.3052,0.0454,0.0029,0,4849,0.005,0.003,1317,135,14,1.4,-0.17,0.08,0.0033038957130856,1581,162,13,1.3,77954,7995,1592,163,0,2,SustainedHotspot,,High,High,0.049,21840,2240,,,-0.009,0.02,,,0.058,21456,2201,,,257,8,124,4,0.76,0.06,0.77,0.12,0.27,0.04,0.03,-0.13,-0.01,0,-0.01,0,-0.02,0,13,3030.119047619048,352.7380952380952,447.7142857142857,1,0.9230769230769232,1,1,308346,0.316,164801,0.666,0.114567939,0.130594426,0.253980529,2.31,0.104648634,0.101957341,0.002314881,0.034768348,0.5169,0.4622729999999999,Uncertain
"Monmouth County, NJ",34025,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,618795,0.0322,0.0697,0.0019,1,5248,0.0085,0.003,1303,211,18,2.9,-0.26,-0.18,0.003661243067252354,1752,283,22,3.6,74408,12025,1565,253,0,21,SustainedHotspot,,High,High,0.075,21130,3415,0,1,-0.014,-0.13,0,0,0.088,24327,3931,0,1,120,7,21,1,0.8,0.1,0.41,0.14,0.28,0.05,-0.16,-0.37,-0.01,-0.02,-0.05,-0.03,0.01,-0.01,5,1669.714285714286,265,377.2857142857143,1,1,1,1,198012,0.32,72622,0.646,0.063465443,0.074324729,0.181801728,2.64,0.067440752,0.111393919,0.000937306,0.055099023,0.1605,0.053805,Likely Decreasing
"Union County, NJ",34039,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,556341,0.029,0.0626,0.0017,1,10697,0.0192,0.003,1299,233,16,2.9,-0.24,-0.06,0.003565114539230888,1706,307,17,3.1,70053,12592,1913,344,0,14,SustainedHotspot,,High,High,0.069,18727,3366,0,1,-0.018,-0.11,0,0,0.087,21086,3790,0,1,85,9,16,2,0.64,0.12,0.56,0.17,0.31,0.08,0,0.16,0.01,0.01,-0.05,-0.02,0.01,-0.01,4,966.8571428571428,123.5714285714286,228,1,1,1,1,142987,0.257,42882,0.523,0.118210391,0.098076075,0.147332302,2.89,0.209475843,0.32812969,0.00111083,0.05500763,0.6232,0.451449,Uncertain
"Tarrant County, TX",48439,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2102515,0.2776,0.0725,0.0063,2,36456,0.0173,0.0029,1257,60,12,0.6,-0.19,-0.4,0.003243292945419893,1552,74,20,1,255681,12161,3383,161,0,0,Hotspot,,Substantial,Substantial,0.053,21708,1032,1,0.99,0.002,-0.15,0,0,0.051,25672,1221,1,0.99,114,3,337,8,0.82,0.04,0.81,0.1,0.29,0.02,-0.3,-0.19,-0.02,0,-0.03,0,-0.01,0,27,4026.2,420.5428571428572,1356.771428571428,1,1,1,1,,,,,0.163263168,0.129586195,0.116294533,2.86,0.17010057,0.294747005,0.003595218,0.05626309400000001,0.5475,0.343203,Uncertain
"Adams County, CO",8001,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,517421,0.1744,0.0898,0.0016,1,13182,0.0255,0.0029,1252,242,9,1.7,0.11,0.29,0.002346789934089266,1123,217,7,1.4,55276,10683,662,128,0,0,SustainedHotspot,,High,High,0.075,12125,2343,1,0.98,0.003,0,0,0.01,0.072,12165,2351,1,0.97,96,6,51,3,0.79,0.05,0.83,0.13,0.29,0.04,0.34,-0.07,0.04,0.01,0.05,0.04,0.01,0.02,9,1577.428571428571,216.2857142857143,477.5714285714286,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,74390,0.144,18876,0.34,0.110501301,0.114999665,0.107316866,3,0.032549897,0.408060361,0.00592361,0.04179382,0.5892,0.266476,Uncertain
"Essex County, MA",25009,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,789034,0.1619,0.1145,0.0024,1,16097,0.0204,0.0028,1235,157,12,1.5,-0.16,0.5,0.003059394891813611,1464,186,8,1,94724,12005,2341,297,0,6,SustainedHotspot,,High,High,0.031,44475,5637,1,1,-0.002,-0.21,0,0,0.033,55984,7095,1,1,42,4,33,3,0.79,0.04,0.82,0.15,0.15,0.03,-0.32,0.06,-0.02,-0.01,-0.01,-0.07,-0.02,-0.04,6,1165.285714285714,63.71428571428571,131,1,1,1,1,266211,0.337,104321,0.753,0.030911054,0.107010954,0.1755678460000001,2.61,0.03494146,0.222468233,0.001225549,0.037187244,0.508,0.487743,Uncertain
"Ottawa County, MI",26139,Large fringe metro,"Grand Rapids-Kentwood, MI",Metropolitan,MI,5,291830,0.2709,0.0292,0.0009,1,23831,0.0817,0.0028,1228,421,7,2.4,-0.29,0.17,0.003627807057505757,1736,595,6,2.1,29791,10208,390,134,1,0,SustainedHotspot,Recent,High,High,0.156,10221,3502,1,0.94,-0.028,0.21,1,0.01,0.183,8461,2899,0,0.93,44,21,1,0,0.62,0.2,0.42,0.3,0.14,0.06,-0.25,-0.5,-0.03,-0.01,0.01,0.02,0.04,0.03,3,206,24,40.57142857142857,1,1,1,1,86019,0.295,31921,0.705,0.042227615,0.084846315,0.155186239,2.71,0.015670082,0.101867526,0.002912655,0.028280163,0.2172,0.404648,Uncertain
